id_1,id_2,similarity
327d2e1a-45c8-47ba-ae8a-14d070f66744,c8ffecd5-7f53-4cbd-8f30-72f529cf8d55,0.23890894472865554
327d2e1a-45c8-47ba-ae8a-14d070f66744,de7b1708-4318-4dcb-822d-f077f6646a88,0.2557789782272816
327d2e1a-45c8-47ba-ae8a-14d070f66744,78f1542e-b63d-4a3b-aa33-2e113aa67d25,0.26167173231168733
327d2e1a-45c8-47ba-ae8a-14d070f66744,6108237c-43d6-4acc-aa20-55fc6e53d4b7,0.26304871629534976
327d2e1a-45c8-47ba-ae8a-14d070f66744,8ef6d191-ba1f-4c49-bf81-dcab2951b4dc,0.2908746635642294
327d2e1a-45c8-47ba-ae8a-14d070f66744,9de1c45e-fc49-42b3-a15f-2c090ce9620c,0.2940203026030966
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,b0b88157-c67b-4621-8fb7-d3918cdb5a81,0.015699316467409668
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,a358b8ef-f730-4e89-bb94-35411e59c195,0.03369233700009358
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,68fbef33-a648-4427-8ec5-c11fd2e77609,0.06680041998551543
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,0745d1eb-d986-49bc-ae8d-338b89180e8c,0.07323962376466438
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,5cf4f1da-de27-4b23-9bae-60f64732bc2b,0.07722905026617856
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,8082bcf8-efb9-48dc-aee8-1a134be12044,0.10413304248273379
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,8082bcf8-efb9-48dc-aee8-1a134be12044,0.1041332432982225
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,8082bcf8-efb9-48dc-aee8-1a134be12044,0.10413339886313569
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,8082bcf8-efb9-48dc-aee8-1a134be12044,0.10413356135854637
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,9565df55-d5a7-4dee-be69-1c0ef8c6fe52,0.10655536243826563
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,97ae4d93-7ec1-4912-a058-562572b1ccb3,0.11788642501592946
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,59f1a5e2-4f16-4176-b71d-5ea06f8a352f,0.11826829028935539
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,da10e75a-e4fa-4a27-9ac8-5f28b9689795,0.13486182600193974
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,5698d992-d3e2-4558-95c9-0e3f7985b37c,0.14060853310934865
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,35d51f58-32f1-4ccb-8ebe-0c9c0604548c,0.14081680077111888
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,7f3b565d-dee4-468c-b9d2-25f6d9a4088e,0.1426833135194993
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,cb535616-a6b9-4c4d-94a3-11b5efdc8b5a,0.14502176649628246
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,1ff1b3db-0fc0-4b94-b729-c8554b657998,0.14747181617043562
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,3505e07d-600d-4a73-9ad3-6505a247dbbb,0.15015340170521863
6a4532c2-e088-4840-a7cd-7b99f09a9c7f,8c0bf4f4-eee2-447c-8c1f-1031ce3a72b7,0.16072265291843676
4989bb19-6213-46bb-ae8e-3745ec835033,e49478d7-2b92-4c63-af19-bfe449e95ccd,0.021385959248007076
4989bb19-6213-46bb-ae8e-3745ec835033,dcddcd55-f1eb-423d-8066-8c89c824e25c,0.023085589611277695
4989bb19-6213-46bb-ae8e-3745ec835033,9104b6c9-0e3f-4833-9d08-b0ee87da6d96,0.03642400682871479
4989bb19-6213-46bb-ae8e-3745ec835033,e9e39d17-3259-4da6-b34d-6f1ac40d93ff,0.04396843268429203
4989bb19-6213-46bb-ae8e-3745ec835033,e2f885bc-7b07-4718-ae09-96452dc289da,0.05428604761493694
4989bb19-6213-46bb-ae8e-3745ec835033,4ee9137d-6f18-499c-935a-7bcced077782,0.05878056911138938
4989bb19-6213-46bb-ae8e-3745ec835033,245a196d-4494-4fdf-ae77-1b604c2ca1b7,0.07734902704358242
4989bb19-6213-46bb-ae8e-3745ec835033,257da156-0d45-46c7-ba2a-55ca85176821,0.09209883439077779
4989bb19-6213-46bb-ae8e-3745ec835033,5755dc5c-ed5e-499a-8a66-687c4cc06694,0.10473758146035761
4989bb19-6213-46bb-ae8e-3745ec835033,dd9aad20-5a53-4d4d-9e43-1344d0480634,0.11617281744541966
4989bb19-6213-46bb-ae8e-3745ec835033,8702cf0f-66c4-4d9f-bdc8-8d5b4f52d5bf,0.12571970280652758
4989bb19-6213-46bb-ae8e-3745ec835033,b80e51c7-f900-4ec8-b132-4e6291f57ab8,0.14382144220851334
4989bb19-6213-46bb-ae8e-3745ec835033,18785183-f093-4423-aac9-123005121fb7,0.14399433604111866
4989bb19-6213-46bb-ae8e-3745ec835033,5c0b8c1f-b23b-4f6f-b7d2-af30b2f0a986,0.14440657245837937
4989bb19-6213-46bb-ae8e-3745ec835033,0496c3b1-e55c-40e9-8b0d-d5110e804473,0.1459375978407594
4989bb19-6213-46bb-ae8e-3745ec835033,8f651676-b10a-4d98-ad8c-ec5c11990011,0.15987507904554635
4989bb19-6213-46bb-ae8e-3745ec835033,c576b5ef-8a1f-4a7e-80f4-9c7a53e11a48,0.1611692030245033
4989bb19-6213-46bb-ae8e-3745ec835033,5faf91aa-e469-4c8e-86d5-2dc50c7a533c,0.17019361888398185
4989bb19-6213-46bb-ae8e-3745ec835033,51a2bcaf-67b4-4849-86ac-92343c4431ed,0.17802494859727422
4989bb19-6213-46bb-ae8e-3745ec835033,7fa9adfc-695b-4541-99d7-126246ed764c,0.17804107857750676
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,da10e75a-e4fa-4a27-9ac8-5f28b9689795,0.01754780137865767
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,8082bcf8-efb9-48dc-aee8-1a134be12044,0.029847518899671025
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,8082bcf8-efb9-48dc-aee8-1a134be12044,0.029847795142104405
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,8082bcf8-efb9-48dc-aee8-1a134be12044,0.029847836049226525
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,8082bcf8-efb9-48dc-aee8-1a134be12044,0.029848082749780284
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,3505e07d-600d-4a73-9ad3-6505a247dbbb,0.04217969545519281
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,68fbef33-a648-4427-8ec5-c11fd2e77609,0.06301936099866247
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,74aea659-f9b8-417a-886b-da4458b0dbdc,0.07087853533026178
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,9565df55-d5a7-4dee-be69-1c0ef8c6fe52,0.07299392233678025
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,97ae4d93-7ec1-4912-a058-562572b1ccb3,0.0865978032632679
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,a358b8ef-f730-4e89-bb94-35411e59c195,0.08726084326793634
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,4c3b6639-4683-427c-8b00-012874f8feea,0.09511660612319464
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,44708892-bed0-48d4-b3b5-51115cf7bb9d,0.09530138374555396
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,8c0bf4f4-eee2-447c-8c1f-1031ce3a72b7,0.09753754255742966
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,b0b88157-c67b-4621-8fb7-d3918cdb5a81,0.11564457033034986
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,6a4532c2-e088-4840-a7cd-7b99f09a9c7f,0.11826829028935539
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,5cf4f1da-de27-4b23-9bae-60f64732bc2b,0.11828036871625582
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,79ae21de-2829-4af6-97af-d01810b25759,0.12066097156037162
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,04ca6d8b-7773-4fab-aa73-25f8950afbb8,0.12235140153459079
59f1a5e2-4f16-4176-b71d-5ea06f8a352f,0745d1eb-d986-49bc-ae8d-338b89180e8c,0.12446793511094119
4d5bf88a-6676-414b-ad42-642eb437de70,351228f8-5052-4ecd-8ab4-541f6440003b,0.15073330890050793
4d5bf88a-6676-414b-ad42-642eb437de70,c166e7d0-63b0-47f5-9a67-d41dd10041b5,0.26360262927749145
4d5bf88a-6676-414b-ad42-642eb437de70,7e8f3202-765f-4ae9-b488-ec1325239b9f,0.3309660401545964
4d5bf88a-6676-414b-ad42-642eb437de70,96236719-dfe9-480e-bef4-3cc2fa0347fd,0.38900756920938534
4d5bf88a-6676-414b-ad42-642eb437de70,52c71be2-bc66-43b5-82a8-bf30c58bce07,0.4184936484101797
4d5bf88a-6676-414b-ad42-642eb437de70,32f19c3b-e862-4630-ad2a-924651b47333,0.4408466771362705
4d5bf88a-6676-414b-ad42-642eb437de70,32f19c3b-e862-4630-ad2a-924651b47333,0.44084697108412757
4d5bf88a-6676-414b-ad42-642eb437de70,32f19c3b-e862-4630-ad2a-924651b47333,0.44084706917023697
4d5bf88a-6676-414b-ad42-642eb437de70,32f19c3b-e862-4630-ad2a-924651b47333,0.44084729589359295
4d5bf88a-6676-414b-ad42-642eb437de70,3d552c86-e9b8-42ad-aaa2-2614d414f3d6,0.4873699938432476
4d5bf88a-6676-414b-ad42-642eb437de70,01b5b168-852c-4c97-8d4b-858de9b1c07d,0.5007334891053284
4d5bf88a-6676-414b-ad42-642eb437de70,f143e761-dda7-4e1a-9983-8ecc07003a3f,0.5090135114041124
4d5bf88a-6676-414b-ad42-642eb437de70,ca297bff-656e-4426-b3ff-4bc70273fe6d,0.5658397056918144
4d5bf88a-6676-414b-ad42-642eb437de70,48dbc450-c97b-4093-86e9-6ccce072fa69,0.5988309553260072
4d5bf88a-6676-414b-ad42-642eb437de70,61d4853a-1842-471f-8859-3fd56fb5b38e,0.6110434589538172
4d5bf88a-6676-414b-ad42-642eb437de70,f18dd0ba-c805-446b-b227-817300e3c2ce,0.6142312953298938
4d5bf88a-6676-414b-ad42-642eb437de70,28ba168a-02cb-4512-9e38-57e8693d3c6d,0.6147019542668073
4d5bf88a-6676-414b-ad42-642eb437de70,0ace567d-cabd-44a2-8b62-47685369d3bb,0.6177870092283065
4d5bf88a-6676-414b-ad42-642eb437de70,8fb6816e-6c9b-41b8-9d46-c4ec3a6adba7,0.6437170590407479
4d5bf88a-6676-414b-ad42-642eb437de70,9e5f3f36-9b03-4c1e-aba4-ebe9723d03f5,0.6472372070059269
b96a8bfd-0624-4d46-b9f6-6b8859816e91,cb535616-a6b9-4c4d-94a3-11b5efdc8b5a,0.042523577274726096
b96a8bfd-0624-4d46-b9f6-6b8859816e91,f05c0e65-ff17-4475-8dd5-263105595348,0.04895247322300437
b96a8bfd-0624-4d46-b9f6-6b8859816e91,8df4e5b9-bce5-4a66-a665-99272c130c90,0.09474328870967856
b96a8bfd-0624-4d46-b9f6-6b8859816e91,300e21a4-1eeb-4979-8c47-3c1fd0cf7293,0.09781720461567092
b96a8bfd-0624-4d46-b9f6-6b8859816e91,a6298d48-9d5c-4f62-aeef-64c29c34fade,0.10129491827481013
b96a8bfd-0624-4d46-b9f6-6b8859816e91,b58d5d39-7a80-4533-a72b-95c4b0d2568c,0.1494381807189667
b96a8bfd-0624-4d46-b9f6-6b8859816e91,5cf4f1da-de27-4b23-9bae-60f64732bc2b,0.1585935578587209
b96a8bfd-0624-4d46-b9f6-6b8859816e91,8951b124-44bb-470c-b874-a9d0290768a7,0.16192487906842398
b96a8bfd-0624-4d46-b9f6-6b8859816e91,b0b88157-c67b-4621-8fb7-d3918cdb5a81,0.17112766403226543
b96a8bfd-0624-4d46-b9f6-6b8859816e91,6a4532c2-e088-4840-a7cd-7b99f09a9c7f,0.17930602304066204
b96a8bfd-0624-4d46-b9f6-6b8859816e91,8e99340d-ef8c-4029-bf01-9803f6d45eb8,0.1840013537572655
b96a8bfd-0624-4d46-b9f6-6b8859816e91,7f3b565d-dee4-468c-b9d2-25f6d9a4088e,0.19198058630502315
b96a8bfd-0624-4d46-b9f6-6b8859816e91,0925f7ab-94b6-47d4-8341-5c3383645ad6,0.19898389129345467
b96a8bfd-0624-4d46-b9f6-6b8859816e91,a358b8ef-f730-4e89-bb94-35411e59c195,0.20980063574070468
b96a8bfd-0624-4d46-b9f6-6b8859816e91,68fbef33-a648-4427-8ec5-c11fd2e77609,0.2111495487961716
b96a8bfd-0624-4d46-b9f6-6b8859816e91,80a663f7-6a28-4f69-ad22-4f2db525862e,0.21304454008818954
b96a8bfd-0624-4d46-b9f6-6b8859816e91,97ae4d93-7ec1-4912-a058-562572b1ccb3,0.21462295365123663
b96a8bfd-0624-4d46-b9f6-6b8859816e91,3754144a-b3f8-445a-b3ea-11e203a14235,0.2171293695039117
b96a8bfd-0624-4d46-b9f6-6b8859816e91,9565df55-d5a7-4dee-be69-1c0ef8c6fe52,0.21734772703534175
b96a8bfd-0624-4d46-b9f6-6b8859816e91,0ccf726c-6ab7-490e-b056-408de5c539a3,0.23134715223155755
ecef36cb-9229-46a6-a21e-1e477b150d77,aa24f0f9-1e8f-44a1-8a85-a87705abbe22,0.04001991976198603
ecef36cb-9229-46a6-a21e-1e477b150d77,ba8c2233-133c-46a9-afb1-98e2f10bc64c,0.057132678050655916
ecef36cb-9229-46a6-a21e-1e477b150d77,111caafe-64dd-4120-b555-f81655e7256e,0.0571965826872855
ecef36cb-9229-46a6-a21e-1e477b150d77,49b36eaf-9783-419f-9ee3-ef78011e1483,0.05845203614314031
ecef36cb-9229-46a6-a21e-1e477b150d77,49b36eaf-9783-419f-9ee3-ef78011e1483,0.058452127367556186
ecef36cb-9229-46a6-a21e-1e477b150d77,49b36eaf-9783-419f-9ee3-ef78011e1483,0.05845288154833942
ecef36cb-9229-46a6-a21e-1e477b150d77,49b36eaf-9783-419f-9ee3-ef78011e1483,0.05845289756039356
ecef36cb-9229-46a6-a21e-1e477b150d77,b9e45c23-9dfe-4bb6-9786-4e6b10009cbf,0.09073440891389356
ecef36cb-9229-46a6-a21e-1e477b150d77,3524a1ae-31c2-4bd2-a8ac-ebd230a393e0,0.11289602567285997
ecef36cb-9229-46a6-a21e-1e477b150d77,cb6b0910-d58e-4c7f-a780-1f999c444b74,0.11328189224414693
ecef36cb-9229-46a6-a21e-1e477b150d77,bcda11c8-0926-4961-bced-0197a6a5747f,0.11962682582776096
ecef36cb-9229-46a6-a21e-1e477b150d77,8ef6d191-ba1f-4c49-bf81-dcab2951b4dc,0.1351175356107849
ecef36cb-9229-46a6-a21e-1e477b150d77,78f1542e-b63d-4a3b-aa33-2e113aa67d25,0.14832888192176313
ecef36cb-9229-46a6-a21e-1e477b150d77,d999ec94-a7dd-4b65-a96f-b0790349105e,0.15997879188763853
ecef36cb-9229-46a6-a21e-1e477b150d77,1d7c528a-cb82-4779-b8fd-6850e6b047df,0.16188678088245917
ecef36cb-9229-46a6-a21e-1e477b150d77,da1e67c9-5c74-4a51-9a65-dc70e75179dd,0.16292063715637212
ecef36cb-9229-46a6-a21e-1e477b150d77,de7b1708-4318-4dcb-822d-f077f6646a88,0.16819305210824928
ecef36cb-9229-46a6-a21e-1e477b150d77,84fee432-5c7d-4a39-8521-80e5a3a68f41,0.16943313885857442
ecef36cb-9229-46a6-a21e-1e477b150d77,ec4e6d71-fc38-4807-bb11-d44d1c70eb83,0.172510314725216
ecef36cb-9229-46a6-a21e-1e477b150d77,ec4e6d71-fc38-4807-bb11-d44d1c70eb83,0.17251051271864065
4d5bf88a-6676-414b-ad42-642eb437de70,351228f8-5052-4ecd-8ab4-541f6440003b,0.1507333144771933
4d5bf88a-6676-414b-ad42-642eb437de70,c166e7d0-63b0-47f5-9a67-d41dd10041b5,0.26360276845583525
4d5bf88a-6676-414b-ad42-642eb437de70,7e8f3202-765f-4ae9-b488-ec1325239b9f,0.3309661868351633
4d5bf88a-6676-414b-ad42-642eb437de70,96236719-dfe9-480e-bef4-3cc2fa0347fd,0.38900761463075034
4d5bf88a-6676-414b-ad42-642eb437de70,52c71be2-bc66-43b5-82a8-bf30c58bce07,0.418493703504821
4d5bf88a-6676-414b-ad42-642eb437de70,32f19c3b-e862-4630-ad2a-924651b47333,0.4408467718827324
4d5bf88a-6676-414b-ad42-642eb437de70,32f19c3b-e862-4630-ad2a-924651b47333,0.4408470658306246
4d5bf88a-6676-414b-ad42-642eb437de70,32f19c3b-e862-4630-ad2a-924651b47333,0.4408471639167866
4d5bf88a-6676-414b-ad42-642eb437de70,32f19c3b-e862-4630-ad2a-924651b47333,0.4408473906400878
4d5bf88a-6676-414b-ad42-642eb437de70,3d552c86-e9b8-42ad-aaa2-2614d414f3d6,0.4873700335891489
4d5bf88a-6676-414b-ad42-642eb437de70,01b5b168-852c-4c97-8d4b-858de9b1c07d,0.5007335860659304
4d5bf88a-6676-414b-ad42-642eb437de70,f143e761-dda7-4e1a-9983-8ecc07003a3f,0.5090136204509402
4d5bf88a-6676-414b-ad42-642eb437de70,ca297bff-656e-4426-b3ff-4bc70273fe6d,0.5658398532867064
4d5bf88a-6676-414b-ad42-642eb437de70,48dbc450-c97b-4093-86e9-6ccce072fa69,0.5988311004917402
4d5bf88a-6676-414b-ad42-642eb437de70,61d4853a-1842-471f-8859-3fd56fb5b38e,0.6110435930298979
4d5bf88a-6676-414b-ad42-642eb437de70,f18dd0ba-c805-446b-b227-817300e3c2ce,0.6142313675366305
4d5bf88a-6676-414b-ad42-642eb437de70,28ba168a-02cb-4512-9e38-57e8693d3c6d,0.614702050296168
4d5bf88a-6676-414b-ad42-642eb437de70,0ace567d-cabd-44a2-8b62-47685369d3bb,0.6177871447424156
4d5bf88a-6676-414b-ad42-642eb437de70,8fb6816e-6c9b-41b8-9d46-c4ec3a6adba7,0.6437171393730151
4d5bf88a-6676-414b-ad42-642eb437de70,9e5f3f36-9b03-4c1e-aba4-ebe9723d03f5,0.6472373470532153
831d494e-d6f0-45fa-87b8-530c64dffca8,3a77f1b7-7cea-4e25-a18a-1a2f71a58db9,0.028798649224580218
831d494e-d6f0-45fa-87b8-530c64dffca8,99580062-6154-4584-bfc0-d114a61d78fe,0.04401357059480681
831d494e-d6f0-45fa-87b8-530c64dffca8,c2dc458b-7ce0-41d5-88c6-23077c57381b,0.0527311199021075
831d494e-d6f0-45fa-87b8-530c64dffca8,dd0b2492-2ab5-4482-88e8-5044c81f9a68,0.054205642329130437
831d494e-d6f0-45fa-87b8-530c64dffca8,b0d71782-172b-4c49-b3b4-e79b651335a5,0.06820129304836145
831d494e-d6f0-45fa-87b8-530c64dffca8,56e5334c-93b2-46da-8fb6-e25b59a0c34d,0.07065658389733889
831d494e-d6f0-45fa-87b8-530c64dffca8,92a74521-bb5c-4ba1-9129-d13cc8525d59,0.0867600450851427
831d494e-d6f0-45fa-87b8-530c64dffca8,0d23c3ec-478f-4a20-9cfb-d9cc3445a2f3,0.10799855888929379
831d494e-d6f0-45fa-87b8-530c64dffca8,e97279f7-a518-4eac-a2ac-b56cd9c1b839,0.1085110793843352
831d494e-d6f0-45fa-87b8-530c64dffca8,c9350878-161b-4b53-a0d1-a983080982b2,0.12421687825357672
831d494e-d6f0-45fa-87b8-530c64dffca8,1ff1b3db-0fc0-4b94-b729-c8554b657998,0.12500149796083831
831d494e-d6f0-45fa-87b8-530c64dffca8,35d51f58-32f1-4ccb-8ebe-0c9c0604548c,0.1267029114244035
831d494e-d6f0-45fa-87b8-530c64dffca8,7daa9eb5-094c-4ec0-ab66-f421bff64360,0.1324938171642394
831d494e-d6f0-45fa-87b8-530c64dffca8,c7aeeb3a-680c-4294-906b-41598d032fb7,0.1353237605219331
831d494e-d6f0-45fa-87b8-530c64dffca8,5698d992-d3e2-4558-95c9-0e3f7985b37c,0.13897984782795236
831d494e-d6f0-45fa-87b8-530c64dffca8,b15a5e95-2ef9-40a4-80ad-80fe80bd5755,0.14037381574326213
831d494e-d6f0-45fa-87b8-530c64dffca8,ad32ccf0-32b4-44f0-95c1-d42121dd089c,0.14394283973739505
831d494e-d6f0-45fa-87b8-530c64dffca8,0f8b3f4b-0b2d-4b8e-ae47-c1e0f3493591,0.14916399702480096
831d494e-d6f0-45fa-87b8-530c64dffca8,4c59db1a-1b40-4613-a4c2-6138dbf42432,0.15279617520481903
831d494e-d6f0-45fa-87b8-530c64dffca8,f1caa27c-820b-41d9-ab6a-40f173c050c9,0.16528135070336808
01b5b168-852c-4c97-8d4b-858de9b1c07d,f143e761-dda7-4e1a-9983-8ecc07003a3f,0.05832860439637993
01b5b168-852c-4c97-8d4b-858de9b1c07d,f18dd0ba-c805-446b-b227-817300e3c2ce,0.16064065205689754
01b5b168-852c-4c97-8d4b-858de9b1c07d,8fb6816e-6c9b-41b8-9d46-c4ec3a6adba7,0.16385649030954164
01b5b168-852c-4c97-8d4b-858de9b1c07d,52c71be2-bc66-43b5-82a8-bf30c58bce07,0.1729432313535794
01b5b168-852c-4c97-8d4b-858de9b1c07d,a7ff16d0-f717-4f2d-aa2f-a19fd3801dbf,0.18926639056642378
01b5b168-852c-4c97-8d4b-858de9b1c07d,96236719-dfe9-480e-bef4-3cc2fa0347fd,0.20923436521601493
01b5b168-852c-4c97-8d4b-858de9b1c07d,17ced521-8552-4b27-827d-b9324e834a40,0.21557783345482348
01b5b168-852c-4c97-8d4b-858de9b1c07d,3d552c86-e9b8-42ad-aaa2-2614d414f3d6,0.21780853750032125
01b5b168-852c-4c97-8d4b-858de9b1c07d,0f1316d5-74bf-4919-9368-ad51d8539685,0.24005859027171808
01b5b168-852c-4c97-8d4b-858de9b1c07d,efca2e25-4c1c-468a-aad0-af270133ea8b,0.24194135702432437
01b5b168-852c-4c97-8d4b-858de9b1c07d,61d4853a-1842-471f-8859-3fd56fb5b38e,0.25654373898227095
01b5b168-852c-4c97-8d4b-858de9b1c07d,9d0f4be8-76b0-419a-96e2-ee25d6fd53c9,0.28662485923981673
01b5b168-852c-4c97-8d4b-858de9b1c07d,18194dfb-b840-4705-a5a8-d859b6104132,0.29093433126709917
01b5b168-852c-4c97-8d4b-858de9b1c07d,1c458a66-8ba1-4500-ae1d-11bfd8b1a1c9,0.2953868381931012
01b5b168-852c-4c97-8d4b-858de9b1c07d,f0a4dd7b-b3cd-41cd-b4e9-0cadb49675a8,0.3174577113981696
01b5b168-852c-4c97-8d4b-858de9b1c07d,8d6d916b-1ece-42b2-8249-a460d63406f8,0.3378100379637607
01b5b168-852c-4c97-8d4b-858de9b1c07d,7e8f3202-765f-4ae9-b488-ec1325239b9f,0.3390378431549236
01b5b168-852c-4c97-8d4b-858de9b1c07d,48dbc450-c97b-4093-86e9-6ccce072fa69,0.37287602394988467
01b5b168-852c-4c97-8d4b-858de9b1c07d,0d7c9fce-c6e2-41d5-9f79-f863343b8ed0,0.39377563203488625
01b5b168-852c-4c97-8d4b-858de9b1c07d,351228f8-5052-4ecd-8ab4-541f6440003b,0.3948738789008719
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,ad160aa5-f26b-4d0e-b90d-671e5d6b2930,0.008167218669230175
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,fa47d186-c8a7-4cdc-8162-e60339150b44,0.008950024860886249
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,d3927f67-ec66-4f9e-8d0d-1694967e0100,0.01755649360795623
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,185e9ee8-3126-499d-883b-f9d1fdadd668,0.039967685989454174
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,9ad3fcbf-25e0-4079-ac39-da501d5c6527,0.05028200917521129
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,1301ca62-9b2c-434a-b49c-4026346fa29e,0.05119775658244134
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,e4774540-ffbd-45f7-a751-9afd1052a63e,0.05276856251589096
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,fb756de5-1c65-48b0-9451-f6c063b7eeaa,0.06102271016207693
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,a7f7d367-8092-4713-a002-0a05fcc05ac2,0.06434146084139776
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,60e23c19-b7e5-4ff4-85ee-a3dddb84ad98,0.07041057522936249
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,614e0b92-d721-472d-94bf-405e928c2b24,0.07613352692672269
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,d999ec94-a7dd-4b65-a96f-b0790349105e,0.08563908927744547
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,d467b986-66f1-49da-a037-fe871ced0daa,0.08950926110912166
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,8bc36f92-5491-4efe-9168-0c196693312b,0.08963226153316135
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,adb0333f-1155-4fed-8492-5a27c200f91a,0.0922942747021001
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,1da956b5-1e04-47bf-90c0-c328c52c4f92,0.09285667683518845
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,1d7c528a-cb82-4779-b8fd-6850e6b047df,0.11248206898835834
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,e4db9472-3e11-4ae8-bdf3-25b55de76ab9,0.11625559802039674
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,3ce86829-d32e-4beb-b0b9-8e694ad4e06d,0.1261050829124665
a4936d73-ee86-4ec6-afc8-eb022d5bfc82,bd501dfb-7715-4d33-8f69-b9961a6e925b,0.12700472789020684
babf70eb-f661-49fc-a955-9534713cb864,2d81ae4d-8e34-4763-b3f7-775bc69b2877,0.1406582588816022
babf70eb-f661-49fc-a955-9534713cb864,9a195269-e824-4f45-8168-7bb1616e0a76,0.14150852307953887
babf70eb-f661-49fc-a955-9534713cb864,a86ebe35-ae82-4fe9-92ae-8939852ce01d,0.1635667957806165
babf70eb-f661-49fc-a955-9534713cb864,ef8fea58-b66d-421a-b1f7-283946f4df21,0.17271195172452775
babf70eb-f661-49fc-a955-9534713cb864,706b4a16-5ed5-4e37-9fb2-04368e9b9b49,0.18310981628514758
babf70eb-f661-49fc-a955-9534713cb864,d9f7a609-4a68-4ee5-899c-c9e74bc0003e,0.19398226056109122
babf70eb-f661-49fc-a955-9534713cb864,8d1bb541-a207-4f03-bb78-c6adf3ba3162,0.21911139092018936
babf70eb-f661-49fc-a955-9534713cb864,04ca6d8b-7773-4fab-aa73-25f8950afbb8,0.21960208294933328
babf70eb-f661-49fc-a955-9534713cb864,d5ce68d4-5aeb-4f56-ad85-db435a5d8933,0.22717573241035083
babf70eb-f661-49fc-a955-9534713cb864,44708892-bed0-48d4-b3b5-51115cf7bb9d,0.23746016485233049
babf70eb-f661-49fc-a955-9534713cb864,d612b0ec-a51e-42cd-be72-ee81918fe457,0.24505279210452968
babf70eb-f661-49fc-a955-9534713cb864,beb25625-9122-436b-b12b-6b38172099dc,0.2542030340918074
babf70eb-f661-49fc-a955-9534713cb864,84fee432-5c7d-4a39-8521-80e5a3a68f41,0.2591004114509246
babf70eb-f661-49fc-a955-9534713cb864,8bc36f92-5491-4efe-9168-0c196693312b,0.2631448572446445
babf70eb-f661-49fc-a955-9534713cb864,905a4369-096e-47a1-8b87-7bf58c00a098,0.2691156984570657
babf70eb-f661-49fc-a955-9534713cb864,da1e67c9-5c74-4a51-9a65-dc70e75179dd,0.2751731098341736
babf70eb-f661-49fc-a955-9534713cb864,614e0b92-d721-472d-94bf-405e928c2b24,0.27711193848817445
